item_id,brand_ko,resolved_url,appearances,top1_count,avg_rank,borda_score,price_krw,price_bucket,subtype,top1_rate,pair_wins,pair_comparisons,win_rate
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%ED%93%A8%EC%96%B4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/103/category/45/display/1/,은율,https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%ED%93%A8%EC%96%B4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/103/category/45/display/1/,53,22,1.7735849056603774,118.0,12800.0,low,foam,0.41509433962264153,65,106,0.6132075471698113
https://anua.kr/product/detail.html?product_no=214,아누아,https://anua.kr/product/detail.html?product_no=214,27,11,1.962962962962963,55.0,33000.0,high,oil,0.4074074074074074,28,54,0.5185185185185185
https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,시드물,https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,32,13,1.65625,75.0,25000.0,high,foam,0.40625,43,64,0.671875
https://odeloi.com/product/%EB%9D%BC%EC%A6%88%EB%B2%A0%EB%A6%AC-%EC%82%B4%EB%A6%AC%EC%8B%A4%EC%82%B0-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95/30/category/58/display/1/,오드로이,https://odeloi.com/product/%EB%9D%BC%EC%A6%88%EB%B2%A0%EB%A6%AC-%EC%82%B4%EB%A6%AC%EC%8B%A4%EC%82%B0-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95/30/category/58/display/1/,57,23,1.736842105263158,129.0,18500.0,mid,foam,0.40350877192982454,72,114,0.631578947368421
https://medipeel.co.kr/product/detail.html?product_no=2688&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2688&cate_no=499&display_group=1,20,8,1.8,44.0,9900.0,low,foam,0.4,24,40,0.6
https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739138&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bmt8W1o%3D,비플레인,https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739138&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bmt8W1o%3D,35,14,1.8571428571428572,75.0,37800.0,high,foam,0.4,40,70,0.5714285714285714
https://lagom.kr/product/detail.html?product_no=572&cate_no=69&display_group=1,라곰,https://lagom.kr/product/detail.html?product_no=572&cate_no=69&display_group=1,15,6,1.8666666666666667,32.0,19000.0,mid,foam,0.4,17,30,0.5666666666666667
https://www.theskinfood.com/shop/shopdetail.html?branduid=10321966&search=%ED%8F%BC&sort=order&xcode=005&mcode=042&scode=&GfDT=bml9W1Q%3D#,스킨푸드,https://www.theskinfood.com/shop/shopdetail.html?branduid=10321966&search=%ED%8F%BC&sort=order&xcode=005&mcode=042&scode=&GfDT=bml9W1Q%3D#,38,15,1.7894736842105263,84.0,16000.0,mid,foam,0.39473684210526316,46,76,0.6052631578947368
https://www.edkshop.com/product/detail.html?product_no=537&cate_no=203&display_group=1,센텔리안24,https://www.edkshop.com/product/detail.html?product_no=537&cate_no=203&display_group=1,46,18,1.8695652173913044,98.0,25900.0,high,foam,0.391304347826087,52,92,0.5652173913043478
https://roundlab.co.kr/product/detail.html?product_no=140,라운드랩,https://roundlab.co.kr/product/detail.html?product_no=140,41,16,1.7560975609756098,92.0,11700.0,low,cream,0.3902439024390244,51,82,0.6219512195121951
https://medipeel.co.kr/product/detail.html?product_no=2739&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2739&cate_no=499&display_group=1,18,7,1.7777777777777777,40.0,9900.0,low,gel,0.3888888888888889,22,36,0.6111111111111112
https://anua.kr/product/detail.html?product_no=432&cate_no=24&display_group=1,아누아,https://anua.kr/product/detail.html?product_no=432&cate_no=24&display_group=1,36,14,1.9722222222222223,73.0,14000.0,low,foam,0.3888888888888889,37,72,0.5138888888888888
https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1,아임프롬,https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1,26,10,1.8076923076923077,57.0,28000.0,high,oil,0.38461538461538464,31,52,0.5961538461538461
https://aprilskin.com/product/detail.html?product_no=957,에이프릴스킨,https://aprilskin.com/product/detail.html?product_no=957,52,20,1.9230769230769231,108.0,18200.0,mid,foam,0.38461538461538464,56,104,0.5384615384615384
https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-ac-%EB%B0%94%ED%95%98-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-120ml-%EC%95%BD%EC%82%B0%EC%84%B1-bha-%EB%AF%B8%EC%82%B0%EC%84%B1-%ED%94%BC%EB%B6%80%EA%B3%BC-%EB%94%A5-%ED%81%B4%EB%A0%8C%EC%A0%80-%EC%84%B8%EC%95%88%EC%A0%9C/689/category/188/display/1/#enp_mbris,벤튼,https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-ac-%EB%B0%94%ED%95%98-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-120ml-%EC%95%BD%EC%82%B0%EC%84%B1-bha-%EB%AF%B8%EC%82%B0%EC%84%B1-%ED%94%BC%EB%B6%80%EA%B3%BC-%EB%94%A5-%ED%81%B4%EB%A0%8C%EC%A0%80-%EC%84%B8%EC%95%88%EC%A0%9C/689/category/188/display/1/#enp_mbris,37,14,1.8108108108108107,81.0,13900.0,low,foam,0.3783783783783784,44,74,0.5945945945945946
https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1176799&xcode=070&mcode=001&scode=002,코스알엑스,https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1176799&xcode=070&mcode=001&scode=002,37,14,1.837837837837838,80.0,9750.0,low,foam,0.3783783783783784,43,74,0.581081081081081
https://imfrom.co.kr/product/detail.html?product_no=215&cate_no=175&display_group=1,아임프롬,https://imfrom.co.kr/product/detail.html?product_no=215&cate_no=175&display_group=1,16,6,1.75,36.0,18000.0,mid,gel,0.375,20,32,0.625
https://pdrnmall.co.kr/product/리쥬란-리파이닝-폼-클렌저-120ml/558/,리쥬란,https://pdrnmall.co.kr/product/리쥬란-리파이닝-폼-클렌저-120ml/558/,51,19,1.7843137254901962,113.0,25000.0,high,foam,0.37254901960784315,62,102,0.6078431372549019
https://banila.com/product/detail.html?product_no=1154&cate_no=214&display_group=1,바닐라코,https://banila.com/product/detail.html?product_no=1154&cate_no=214&display_group=1,27,10,2.0,54.0,28000.0,high,balm,0.37037037037037035,27,54,0.5
https://www.torriden.com/goods/goods_view.php?goodsNo=263,토리든,https://www.torriden.com/goods/goods_view.php?goodsNo=263,38,14,1.9736842105263157,77.0,5000.0,low,water,0.3684210526315789,39,76,0.5131578947368421
https://banila.com/product/detail.html?product_no=687&cate_no=214&display_group=1,바닐라코,https://banila.com/product/detail.html?product_no=687&cate_no=214&display_group=1,33,12,1.7272727272727273,75.0,12000.0,low,foam,0.36363636363636365,42,66,0.6363636363636364
https://imfrom.co.kr/product/detail.html?product_no=234&cate_no=175&display_group=1,아임프롬,https://imfrom.co.kr/product/detail.html?product_no=234&cate_no=175&display_group=1,22,8,1.8181818181818181,48.0,18000.0,mid,unknown,0.36363636363636365,26,44,0.5909090909090909
https://9wishes.co.kr/product/%EB%9D%BC%EC%9D%B4%EC%8A%A4-%ED%8F%AC%EB%B0%8D-%ED%81%B4%EB%A0%8C%EC%A0%80/98/category/78/display/1/,나인위시스,https://9wishes.co.kr/product/%EB%9D%BC%EC%9D%B4%EC%8A%A4-%ED%8F%AC%EB%B0%8D-%ED%81%B4%EB%A0%8C%EC%A0%80/98/category/78/display/1/,47,17,1.8085106382978724,103.0,17600.0,mid,foam,0.3617021276595745,56,94,0.5957446808510638
https://lagom.kr/product/detail.html?product_no=9&cate_no=86&display_group=1,라곰,https://lagom.kr/product/detail.html?product_no=9&cate_no=86&display_group=1,36,13,1.8055555555555556,79.0,18000.0,mid,foam,0.3611111111111111,43,72,0.5972222222222222
https://9wishes.co.kr/product/%EB%8D%94%EB%A7%88%ED%8B%B1-%EC%8B%9C%EC%B9%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80/162/category/78/display/1/,나인위시스,https://9wishes.co.kr/product/%EB%8D%94%EB%A7%88%ED%8B%B1-%EC%8B%9C%EC%B9%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80/162/category/78/display/1/,50,18,1.82,109.0,15400.0,mid,foam,0.36,59,100,0.59
https://lagom.kr/product/detail.html?product_no=329&cate_no=86&display_group=1,라곰,https://lagom.kr/product/detail.html?product_no=329&cate_no=86&display_group=1,25,9,1.84,54.0,8500.0,low,water,0.36,29,50,0.58
https://medipeel.co.kr/product/detail.html?product_no=2755&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2755&cate_no=499&display_group=1,28,10,1.75,63.0,9900.0,low,gel,0.35714285714285715,35,56,0.625
https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1,32,11,1.96875,65.0,18700.0,mid,unknown,0.34375,33,64,0.515625
https://medisection.com/product/detail.html?product_no=8312,메디섹션넘버,https://medisection.com/product/detail.html?product_no=8312,41,14,1.853658536585366,88.0,22000.0,high,foam,0.34146341463414637,47,82,0.573170731707317
https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-%EA%B9%8A%EC%9D%80-%EB%85%B9%EC%B0%A8-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-120g/412/category/188/display/1/#enp_mbris,벤튼,https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-%EA%B9%8A%EC%9D%80-%EB%85%B9%EC%B0%A8-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-120g/412/category/188/display/1/#enp_mbris,27,9,1.8888888888888888,57.0,10000.0,low,foam,0.3333333333333333,30,54,0.5555555555555556
https://anua.kr/product/detail.html?product_no=335&cate_no=24&display_group=1,아누아,https://anua.kr/product/detail.html?product_no=335&cate_no=24&display_group=1,24,8,1.9583333333333333,49.0,13500.0,low,gel,0.3333333333333333,25,48,0.5208333333333334
https://www.thefaceshop.com/mall/product/product-view.jsp?dpid=AF013656,닥터벨머,https://www.thefaceshop.com/mall/product/product-view.jsp?dpid=AF013656,60,20,2.0,120.0,8000.0,low,foam,0.3333333333333333,60,120,0.5
https://anua.kr/product/detail.html?product_no=420,아누아,https://anua.kr/product/detail.html?product_no=420,43,14,1.8837209302325582,91.0,19200.0,mid,balm,0.32558139534883723,48,86,0.5581395348837209
https://biodance.co.kr/product/콜라겐-팩-투-폼-클렌저/335/,바이오던스,https://biodance.co.kr/product/콜라겐-팩-투-폼-클렌저/335/,40,13,1.9,84.0,22000.0,high,foam,0.325,44,80,0.55
https://lagom.kr/product/detail.html?product_no=328&cate_no=86&display_group=1,라곰,https://lagom.kr/product/detail.html?product_no=328&cate_no=86&display_group=1,25,8,2.12,47.0,4000.0,low,gel,0.32,22,50,0.44
https://fation.co.kr/product/2023-%ED%99%94%ED%95%B4-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-1%EC%9C%84-%EB%85%B8%EC%8A%A4%EC%B9%B4%EB%82%98%EC%9D%B8-%ED%8A%B8%EB%9F%AC%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/663/category/101/display/1/,파티온,https://fation.co.kr/product/2023-%ED%99%94%ED%95%B4-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-1%EC%9C%84-%EB%85%B8%EC%8A%A4%EC%B9%B4%EB%82%98%EC%9D%B8-%ED%8A%B8%EB%9F%AC%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/663/category/101/display/1/,47,15,1.7659574468085106,105.0,22000.0,high,foam,0.3191489361702128,58,94,0.6170212765957447
https://telse.co.kr/product/%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%95%84%ED%81%AC-%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/121/category/70/display/1/,티엘스,https://telse.co.kr/product/%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%95%84%ED%81%AC-%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/121/category/70/display/1/,38,12,2.026315789473684,75.0,15300.0,mid,foam,0.3157894736842105,37,76,0.4868421052631579
https://anua.kr/product/detail.html?product_no=321&cate_no=24&display_group=1,아누아,https://anua.kr/product/detail.html?product_no=321&cate_no=24&display_group=1,35,11,1.9714285714285715,71.0,14800.0,low,water,0.3142857142857143,36,70,0.5142857142857142
https://m.bentoncosmetic.com/product/detail.html?product_no=558&cate_no=188&display_group=1,벤튼,https://m.bentoncosmetic.com/product/detail.html?product_no=558&cate_no=188&display_group=1,35,11,2.085714285714286,67.0,26000.0,high,unknown,0.3142857142857143,32,70,0.45714285714285713
https://medipeel.co.kr/product/detail.html?product_no=2904&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2904&cate_no=499&display_group=1,16,5,1.8125,35.0,19400.0,mid,oil,0.3125,19,32,0.59375
https://lagom.kr/product/detail.html?product_no=484&cate_no=86&display_group=1,라곰,https://lagom.kr/product/detail.html?product_no=484&cate_no=86&display_group=1,42,13,1.9285714285714286,87.0,22000.0,high,oil,0.30952380952380953,45,84,0.5357142857142857
https://pioom.co.kr/product/%EC%8A%A4%ED%82%A8%EB%B0%94%EB%A6%AC%EC%8A%A4%ED%83%80-%EC%8C%80%EA%B2%A8-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-500ml/226/category/12/display/1/,스킨바리스타,https://pioom.co.kr/product/%EC%8A%A4%ED%82%A8%EB%B0%94%EB%A6%AC%EC%8A%A4%ED%83%80-%EC%8C%80%EA%B2%A8-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-500ml/226/category/12/display/1/,53,16,1.9245283018867925,110.0,23000.0,high,foam,0.3018867924528302,57,106,0.5377358490566038
https://medipeel.co.kr/product/detail.html?product_no=2391&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2391&cate_no=499&display_group=1,31,9,2.161290322580645,57.0,24000.0,high,powder,0.2903225806451613,26,62,0.41935483870967744
https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,메디힐,https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,52,15,1.9807692307692308,105.0,16400.0,mid,unknown,0.28846153846153844,53,104,0.5096153846153846
https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,스킨푸드,https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,42,12,2.0952380952380953,80.0,16000.0,mid,foam,0.2857142857142857,38,84,0.4523809523809524
https://banobagicosmetic.com/product/detail.html?product_no=201&cate_no=83&display_group=1&cafe_mkt=naver_ks&mkt_in=Y&ghost_mall_id=naver&ref=naver_open&NaPm=ct%3Dmovaa0i0%7Cci%3D85a879e9a8204140caf6a26842e5306d8237ce28%7Ctr%3Dsls%7Csn%3D744786%7Chk%3Da31bc97d8c26303004523e08350585fc64769f90,바노바기,https://banobagicosmetic.com/product/detail.html?product_no=201&cate_no=83&display_group=1&cafe_mkt=naver_ks&mkt_in=Y&ghost_mall_id=naver&ref=naver_open&NaPm=ct%3Dmovaa0i0%7Cci%3D85a879e9a8204140caf6a26842e5306d8237ce28%7Ctr%3Dsls%7Csn%3D744786%7Chk%3Da31bc97d8c26303004523e08350585fc64769f90,40,11,2.05,78.0,17600.0,mid,foam,0.275,38,80,0.475
https://www.theskinfood.com/shop/shopdetail.html?branduid=1464&search=%ED%8F%BC&sort=order&xcode=005&mcode=034&scode=&GfDT=bG53VQ%3D%3D,스킨푸드,https://www.theskinfood.com/shop/shopdetail.html?branduid=1464&search=%ED%8F%BC&sort=order&xcode=005&mcode=034&scode=&GfDT=bG53VQ%3D%3D,44,12,2.1136363636363638,83.0,11000.0,low,foam,0.2727272727272727,39,88,0.4431818181818182
https://boldformula.com/product/%ED%99%94%ED%95%B4-1%EC%9C%84-%ED%94%BC%EC%A7%80-%ED%9D%A1%EC%B0%A9-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC/40/category/46/display/1/,볼드포뮬러,https://boldformula.com/product/%ED%99%94%ED%95%B4-1%EC%9C%84-%ED%94%BC%EC%A7%80-%ED%9D%A1%EC%B0%A9-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC/40/category/46/display/1/,22,6,2.1818181818181817,40.0,32300.0,high,foam,0.2727272727272727,18,44,0.4090909090909091
https://themedicube.co.kr/product/유튜버-pick-제로-폼-클렌저/356,메디큐브,https://themedicube.co.kr/product/유튜버-pick-제로-폼-클렌저/356,41,11,2.024390243902439,81.0,17500.0,mid,foam,0.2682926829268293,40,82,0.4878048780487805
https://illiyoon.com/product/detail.html?product_no=276,일리윤,https://illiyoon.com/product/detail.html?product_no=276,46,12,2.0652173913043477,89.0,18900.0,mid,oil,0.2608695652173913,43,92,0.4673913043478261
https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-%EC%96%B4%EB%8B%88%EC%8A%A4%ED%8A%B8-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150g-%EB%B9%84%EA%B1%B4/17/category/188/display/1/#enp_mbris,벤튼,https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-%EC%96%B4%EB%8B%88%EC%8A%A4%ED%8A%B8-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150g-%EB%B9%84%EA%B1%B4/17/category/188/display/1/#enp_mbris,39,10,2.076923076923077,75.0,9000.0,low,foam,0.2564102564102564,36,78,0.46153846153846156
https://themedicube.co.kr/product/detail.html?product_no=2304&cate_no=44&display_group=1,메디큐브,https://themedicube.co.kr/product/detail.html?product_no=2304&cate_no=44&display_group=1,20,5,1.8,44.0,21300.0,mid,foam,0.25,24,40,0.6
https://banila.com/product/detail.html?product_no=682,바닐라코,https://banila.com/product/detail.html?product_no=682,24,6,1.8333333333333333,52.0,16000.0,mid,foam,0.25,28,48,0.5833333333333334
https://medipeel.co.kr/product/detail.html?product_no=2821&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2821&cate_no=499&display_group=1,12,3,1.8333333333333333,26.0,19800.0,mid,oil,0.25,14,24,0.5833333333333334
https://medipeel.co.kr/product/detail.html?product_no=3916&cate_no=728&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=3916&cate_no=728&display_group=1,24,6,1.875,51.0,30000.0,high,gel,0.25,27,48,0.5625
https://themedicube.co.kr/product/detail.html?product_no=356&cate_no=44&display_group=1,메디큐브,https://themedicube.co.kr/product/detail.html?product_no=356&cate_no=44&display_group=1,28,7,1.9285714285714286,58.0,17500.0,mid,foam,0.25,30,56,0.5357142857142857
https://m.bentoncosmetic.com/product/detail.html?product_no=885&cate_no=188&display_group=1,벤튼,https://m.bentoncosmetic.com/product/detail.html?product_no=885&cate_no=188&display_group=1,20,5,1.95,41.0,17500.0,mid,oil,0.25,21,40,0.525
https://anua.kr/product/detail.html?product_no=348,아누아,https://anua.kr/product/detail.html?product_no=348,44,11,2.0,88.0,21600.0,high,unknown,0.25,44,88,0.5
https://jmsolution.com/product/솔루션-pdrn-클렌징-폼-120ml-2개-세트/3413/,제이엠솔루션,https://jmsolution.com/product/솔루션-pdrn-클렌징-폼-120ml-2개-세트/3413/,56,14,2.0,112.0,10900.0,low,foam,0.25,56,112,0.5
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%94%A5-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/117/category/45/display/1/,은율,https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%94%A5-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/117/category/45/display/1/,48,12,2.0625,93.0,12800.0,low,foam,0.25,45,96,0.46875
https://roundlab.co.kr/product/detail.html?product_no=160,라운드랩,https://roundlab.co.kr/product/detail.html?product_no=160,33,8,2.0606060606060606,64.0,18000.0,mid,cream,0.24242424242424243,31,66,0.4696969696969697
https://www.iaso.co.kr/shop/shopdetail.html?branduid=2542486&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bm95W1U%3D,이아소,https://www.iaso.co.kr/shop/shopdetail.html?branduid=2542486&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bm95W1U%3D,33,8,2.1515151515151514,61.0,19000.0,mid,foam,0.24242424242424243,28,66,0.42424242424242425
https://medihealshop.com/product/밀도-보습-히알루론산-클렌저-120ml/1520/,메디힐,https://medihealshop.com/product/밀도-보습-히알루론산-클렌저-120ml/1520/,44,10,2.159090909090909,81.0,9900.0,low,unknown,0.22727272727272727,37,88,0.42045454545454547
https://stridex.co.kr/37/?idx=191,스트라이덱스,https://stridex.co.kr/37/?idx=191,34,7,2.2941176470588234,58.0,9900.0,low,foam,0.20588235294117646,24,68,0.35294117647058826
https://themedicube.co.kr/product/detail.html?product_no=2592&cate_no=308&display_group=1,메디큐브,https://themedicube.co.kr/product/detail.html?product_no=2592&cate_no=308&display_group=1,39,8,2.1025641025641026,74.0,17500.0,mid,foam,0.20512820512820512,35,78,0.44871794871794873
https://www.edkshop.com/product/detail.html?product_no=274&cate_no=132&display_group=1,이디케이,https://www.edkshop.com/product/detail.html?product_no=274&cate_no=132&display_group=1,26,5,2.1923076923076925,47.0,12500.0,low,foam,0.19230769230769232,21,52,0.40384615384615385
https://graymelin.com/product/%EC%95%84%EB%A5%B4%EA%B0%84-%EC%98%A4%EC%9D%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-300ml/541/category/61/display/1/,그레이멜린,https://graymelin.com/product/%EC%95%84%EB%A5%B4%EA%B0%84-%EC%98%A4%EC%9D%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-300ml/541/category/61/display/1/,37,7,2.1621621621621623,68.0,18000.0,mid,foam,0.1891891891891892,31,74,0.4189189189189189
https://clubclio.co.kr/shop/goodsView/0000005420#page1&id=0000005420,구달,https://clubclio.co.kr/shop/goodsView/0000005420#page1&id=0000005420,37,7,2.189189189189189,67.0,15000.0,mid,foam,0.1891891891891892,30,74,0.40540540540540543
https://ohui.com/product/익스트림-브라이트-클렌징-폼-160ml/193/,오휘,https://ohui.com/product/익스트림-브라이트-클렌징-폼-160ml/193/,39,7,2.1794871794871793,71.0,36000.0,high,foam,0.1794871794871795,32,78,0.41025641025641024
https://www.iaso.co.kr/shop/shopdetail.html?branduid=44&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bm19W1o%3D,이아소,https://www.iaso.co.kr/shop/shopdetail.html?branduid=44&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bm19W1o%3D,45,8,2.2,81.0,35000.0,high,foam,0.17777777777777778,36,90,0.4
https://banila.com/product/detail.html?product_no=689&cate_no=214&display_group=1,바닐라코,https://banila.com/product/detail.html?product_no=689&cate_no=214&display_group=1,36,6,2.1944444444444446,65.0,24000.0,high,balm,0.16666666666666666,29,72,0.4027777777777778
https://www.isoi.co.kr/product/goods_detail?goods_no=993,아이소이,https://www.isoi.co.kr/product/goods_detail?goods_no=993,43,7,2.2093023255813953,77.0,64000.0,high,foam,0.16279069767441862,34,86,0.3953488372093023
https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,블랑네이처,https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,37,6,2.2162162162162162,66.0,23800.0,high,foam,0.16216216216216217,29,74,0.3918918918918919
https://paparecipe.com/product/블레미쉬-효소-파우더-클렌저-50g/986/,파파레서피,https://paparecipe.com/product/블레미쉬-효소-파우더-클렌저-50g/986/,44,7,2.1136363636363638,83.0,18000.0,mid,powder,0.1590909090909091,39,88,0.4431818181818182
https://onething.kr/product/%ED%9E%88%EC%95%8C%EB%A3%A8%EB%A1%9C%EB%8B%89-%EC%8A%A4%EC%BF%A0%EC%95%8C%EB%9E%80-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/494/category/1/display/7/?icid=MAIN.product_listmain_6,원씽,https://onething.kr/product/%ED%9E%88%EC%95%8C%EB%A3%A8%EB%A1%9C%EB%8B%89-%EC%8A%A4%EC%BF%A0%EC%95%8C%EB%9E%80-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/494/category/1/display/7/?icid=MAIN.product_listmain_6,63,10,2.142857142857143,117.0,15000.0,mid,foam,0.15873015873015872,54,126,0.42857142857142855
https://anua.kr/product/detail.html?product_no=330&cate_no=24&display_group=1,아누아,https://anua.kr/product/detail.html?product_no=330&cate_no=24&display_group=1,26,4,2.269230769230769,45.0,13500.0,low,unknown,0.15384615384615385,19,52,0.36538461538461536
https://m.isntree.com/product/%EC%B0%B8%EB%A7%88-%EB%B9%84%EA%B1%B4-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A0%80-120ml/551/category/53/display/1/,이즈앤트리,https://m.isntree.com/product/%EC%B0%B8%EB%A7%88-%EB%B9%84%EA%B1%B4-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A0%80-120ml/551/category/53/display/1/,46,7,2.4130434782608696,73.0,16000.0,mid,unknown,0.15217391304347827,27,92,0.29347826086956524
https://cellfusionc.co.kr/product/약산성-패리어-클렌징폼-165ml/267/,셀퓨전씨,https://cellfusionc.co.kr/product/약산성-패리어-클렌징폼-165ml/267/,34,5,2.235294117647059,60.0,10900.0,low,foam,0.14705882352941177,26,68,0.38235294117647056
