item_id,brand_ko,resolved_url,appearances,top1_count,avg_rank,borda_score,price_krw,price_bucket,subtype,top1_rate,pair_wins,pair_comparisons,win_rate
https://neopharmshop.co.kr/product/아토팜-판테놀-크림-워시-300ml/2130/,아토팜,https://neopharmshop.co.kr/product/아토팜-판테놀-크림-워시-300ml/2130/,37,37,1.0,111.0,19500.0,mid,unknown,1.0,74,74,1.0
https://physiogel.co.kr/product/detail.html?product_no=33&cate_no=28&display_group=1,피지오겔,https://physiogel.co.kr/product/detail.html?product_no=33&cate_no=28&display_group=1,39,38,1.0256410256410255,116.0,19500.0,mid,gel,0.9743589743589743,77,78,0.9871794871794872
https://myrealbarrier.co.kr/product/detail.html?product_no=70,리얼베리어,https://myrealbarrier.co.kr/product/detail.html?product_no=70,37,36,1.027027027027027,110.0,12000.0,low,foam,0.972972972972973,73,74,0.9864864864864865
https://pyunkangyul.com/product/%EC%A7%84%EC%A0%95-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%8F%AC%EB%B0%8D-%ED%81%B4%EB%A0%8C%EC%A0%80-150ml/203/category/231/display/1/,편강율,https://pyunkangyul.com/product/%EC%A7%84%EC%A0%95-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%8F%AC%EB%B0%8D-%ED%81%B4%EB%A0%8C%EC%A0%80-150ml/203/category/231/display/1/,18,17,1.0555555555555556,53.0,13900.0,low,foam,0.9444444444444444,35,36,0.9722222222222222
https://myrealbarrier.co.kr/product/detail.html?product_no=71,리얼베리어,https://myrealbarrier.co.kr/product/detail.html?product_no=71,52,49,1.0769230769230769,152.0,16700.0,mid,foam,0.9423076923076923,100,104,0.9615384615384616
https://neopharmshop.co.kr/product/detail.html?product_no=2215&cate_no=43&display_group=1,네오팜,https://neopharmshop.co.kr/product/detail.html?product_no=2215&cate_no=43&display_group=1,41,38,1.0731707317073171,120.0,13500.0,low,foam,0.926829268292683,79,82,0.9634146341463414
https://physiogel.co.kr/product/detail.html?product_no=374&cate_no=28&display_group=1,피지오겔,https://physiogel.co.kr/product/detail.html?product_no=374&cate_no=28&display_group=1,52,47,1.0961538461538463,151.0,23000.0,high,foam,0.9038461538461539,99,104,0.9519230769230769
https://abib.com/product/딥-클린-폼-클렌저-수분초-히알루론-폼/306/,아비브,https://abib.com/product/딥-클린-폼-클렌저-수분초-히알루론-폼/306/,40,36,1.1,116.0,16000.0,mid,cream,0.9,76,80,0.95
https://neopharmshop.co.kr/product/detail.html?product_no=3454&cate_no=175&display_group=1,네오팜,https://neopharmshop.co.kr/product/detail.html?product_no=3454&cate_no=175&display_group=1,28,25,1.1071428571428572,81.0,18000.0,mid,foam,0.8928571428571429,53,56,0.9464285714285714
https://dewytree.com/product/detail.html?product_no=686&cate_no=54&display_group=1,듀이트리,https://dewytree.com/product/detail.html?product_no=686&cate_no=54&display_group=1,24,21,1.125,69.0,19000.0,mid,milk,0.875,45,48,0.9375
https://onething.kr/product/%EC%96%B4%EC%84%B1%EC%B4%88-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/233/category/1/display/7/?icid=MAIN.product_listmain_6,원씽,https://onething.kr/product/%EC%96%B4%EC%84%B1%EC%B4%88-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/233/category/1/display/7/?icid=MAIN.product_listmain_6,46,40,1.1304347826086956,132.0,21000.0,mid,foam,0.8695652173913043,86,92,0.9347826086956522
https://benetus.imweb.me/cleanser/?idx=2,베네투스,https://benetus.imweb.me/cleanser/?idx=2,45,39,1.1333333333333333,129.0,23000.0,high,foam,0.8666666666666667,84,90,0.9333333333333333
https://neopharmshop.co.kr/product/detail.html?product_no=2134&cate_no=1&display_group=11,네오팜,https://neopharmshop.co.kr/product/detail.html?product_no=2134&cate_no=1&display_group=11,36,31,1.1388888888888888,103.0,15000.0,low,unknown,0.8611111111111112,67,72,0.9305555555555556
https://myrealbarrier.co.kr/product/detail.html?product_no=68,리얼베리어,https://myrealbarrier.co.kr/product/detail.html?product_no=68,42,36,1.1428571428571428,120.0,33200.0,high,foam,0.8571428571428571,78,84,0.9285714285714286
https://myrealbarrier.co.kr/product/detail.html?product_no=125,리얼베리어,https://myrealbarrier.co.kr/product/detail.html?product_no=125,40,34,1.15,114.0,19000.0,mid,oil,0.85,74,80,0.925
https://www.torriden.com/goods/goods_view.php?goodsNo=158,토리든,https://www.torriden.com/goods/goods_view.php?goodsNo=158,29,24,1.206896551724138,81.0,5000.0,low,gel,0.8275862068965517,52,58,0.896551724137931
https://myrealbarrier.co.kr/product/detail.html?product_no=215&cate_no=48&display_group=1,리얼베리어,https://myrealbarrier.co.kr/product/detail.html?product_no=215&cate_no=48&display_group=1,34,28,1.1764705882352942,96.0,17600.0,mid,gel,0.8235294117647058,62,68,0.9117647058823529
https://illiyoon.com/product/detail.html?product_no=274,일리윤,https://illiyoon.com/product/detail.html?product_no=274,49,40,1.2244897959183674,136.0,17600.0,mid,foam,0.8163265306122449,87,98,0.8877551020408163
https://lagom.kr/product/detail.html?product_no=11&cate_no=86&display_group=1,라곰,https://lagom.kr/product/detail.html?product_no=11&cate_no=86&display_group=1,35,28,1.2,98.0,16000.0,mid,foam,0.8,63,70,0.9
https://lagom.kr/product/detail.html?product_no=132&cate_no=86&display_group=1,라곰,https://lagom.kr/product/detail.html?product_no=132&cate_no=86&display_group=1,20,16,1.2,56.0,18000.0,mid,water,0.8,36,40,0.9
https://anua.kr/product/detail.html?product_no=252,아누아,https://anua.kr/product/detail.html?product_no=252,40,32,1.275,109.0,15000.0,low,foam,0.8,69,80,0.8625
https://abib.com/product/아크네-폼-클렌저-어성초-폼/132/,아비브,https://abib.com/product/아크네-폼-클렌저-어성초-폼/132/,50,39,1.26,137.0,16000.0,mid,foam,0.78,87,100,0.87
https://myrealbarrier.co.kr/product/detail.html?product_no=85,리얼베리어,https://myrealbarrier.co.kr/product/detail.html?product_no=85,40,31,1.3,108.0,16900.0,mid,foam,0.775,68,80,0.85
https://neopharmshop.co.kr/product/detail.html?product_no=2144&cate_no=48&display_group=1,네오팜,https://neopharmshop.co.kr/product/detail.html?product_no=2144&cate_no=48&display_group=1,24,18,1.25,66.0,12600.0,low,water,0.75,42,48,0.875
https://skin1004korea.com/product/마다가스카르-센텔라-앰플-폼-125ml/272/category/131/display/1/,스킨1004,https://skin1004korea.com/product/마다가스카르-센텔라-앰플-폼-125ml/272/category/131/display/1/,56,42,1.2678571428571428,153.0,17000.0,mid,milk,0.75,97,112,0.8660714285714286
https://medipeel.co.kr/product/detail.html?product_no=2681&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2681&cate_no=499&display_group=1,31,23,1.2580645161290323,85.0,15800.0,mid,gel,0.7419354838709677,54,62,0.8709677419354839
https://celimax.co.kr/product/%EC%8B%9C%EC%B9%B4-%EB%B0%94%ED%95%98-%EC%A7%80%EC%9A%B0%EA%B0%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/26/category/48/display/1/,셀리맥스,https://celimax.co.kr/product/%EC%8B%9C%EC%B9%B4-%EB%B0%94%ED%95%98-%EC%A7%80%EC%9A%B0%EA%B0%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/26/category/48/display/1/,50,37,1.32,134.0,24700.0,high,foam,0.74,84,100,0.84
https://banila.com/product/detail.html?product_no=680,바닐라코,https://banila.com/product/detail.html?product_no=680,42,31,1.2857142857142858,114.0,16000.0,mid,foam,0.7380952380952381,72,84,0.8571428571428571
https://belifmall.com/product/빌리프-크리미-클렌징-폼-모이스트-160ml/23/,빌리프,https://belifmall.com/product/빌리프-크리미-클렌징-폼-모이스트-160ml/23/,48,35,1.2916666666666667,130.0,23200.0,high,foam,0.7291666666666666,82,96,0.8541666666666666
https://abib.com/product/detail.html?product_no=186&cate_no=77&display_group=1,아비브,https://abib.com/product/detail.html?product_no=186&cate_no=77&display_group=1,22,16,1.3181818181818181,59.0,26000.0,high,oil,0.7272727272727273,37,44,0.8409090909090909
https://m.maxclinic.com/product/detail.html?product_no=1548&cate_no=180&display_group=1,맥스클리닉,https://m.maxclinic.com/product/detail.html?product_no=1548&cate_no=180&display_group=1,46,33,1.2826086956521738,125.0,12800.0,low,foam,0.717391304347826,79,92,0.8586956521739131
https://sum37.com/product/detail.html?product_no=374&cate_no=24&display_group=1,숨37,https://sum37.com/product/detail.html?product_no=374&cate_no=24&display_group=1,28,20,1.3214285714285714,75.0,9000.0,low,foam,0.7142857142857143,47,56,0.8392857142857143
https://abib.com/product/포어-클레이-팩-클렌저-어성초-차콜-팩-투-폼/597/,아비브,https://abib.com/product/포어-클레이-팩-클렌저-어성초-차콜-팩-투-폼/597/,47,33,1.297872340425532,127.0,24000.0,high,cream,0.7021276595744681,80,94,0.851063829787234
https://lagom.kr/product/detail.html?product_no=10&cate_no=86&display_group=1,라곰,https://lagom.kr/product/detail.html?product_no=10&cate_no=86&display_group=1,20,14,1.3,54.0,19000.0,mid,foam,0.7,34,40,0.85
https://imfrom.co.kr/product/detail.html?product_no=246&cate_no=175&display_group=1,아임프롬,https://imfrom.co.kr/product/detail.html?product_no=246&cate_no=175&display_group=1,36,25,1.4166666666666667,93.0,24000.0,high,unknown,0.6944444444444444,57,72,0.7916666666666666
https://theuiq.com/product/%EB%B0%94%EC%9D%B4%EC%98%B4-%EB%A0%88%EB%AF%B8%EB%94%94-%EC%95%84%ED%81%AC%EB%84%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/393/category/45/display/1/,유이크,https://theuiq.com/product/%EB%B0%94%EC%9D%B4%EC%98%B4-%EB%A0%88%EB%AF%B8%EB%94%94-%EC%95%84%ED%81%AC%EB%84%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/393/category/45/display/1/,39,27,1.4102564102564104,101.0,17000.0,mid,foam,0.6923076923076923,62,78,0.7948717948717948
https://m.bentoncosmetic.com/product/detail.html?product_no=681&cate_no=188&display_group=1,벤튼,https://m.bentoncosmetic.com/product/detail.html?product_no=681&cate_no=188&display_group=1,32,22,1.40625,83.0,9600.0,low,foam,0.6875,51,64,0.796875
https://tonymoly.com/products/houttuynia-cordata-cica-cleansing-foam.do?i_sProductcd=TM20220405000140678,토니모리,https://tonymoly.com/products/houttuynia-cordata-cica-cleansing-foam.do?i_sProductcd=TM20220405000140678,34,23,1.3823529411764706,89.0,4500.0,low,foam,0.6764705882352942,55,68,0.8088235294117647
https://brmudkorea.com/product/detail.html?product_no=171&cate_no=90&display_group=1,비알엠유디,https://brmudkorea.com/product/detail.html?product_no=171&cate_no=90&display_group=1,35,23,1.4285714285714286,90.0,29900.0,high,oil,0.6571428571428571,55,70,0.7857142857142857
https://anua.kr/product/detail.html?product_no=254,아누아,https://anua.kr/product/detail.html?product_no=254,55,36,1.3636363636363635,145.0,14000.0,low,foam,0.6545454545454545,90,110,0.8181818181818182
https://banila.com/product/detail.html?product_no=676&cate_no=214&display_group=1,바닐라코,https://banila.com/product/detail.html?product_no=676&cate_no=214&display_group=1,23,15,1.4782608695652173,58.0,18000.0,mid,balm,0.6521739130434783,35,46,0.7608695652173914
https://pyunkangyul.com/product/%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/163/category/231/display/1/,편강율,https://pyunkangyul.com/product/%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/163/category/231/display/1/,40,26,1.425,103.0,9900.0,low,foam,0.65,63,80,0.7875
https://pyunkangyul.com/product/약산성-모공-딥-클렌징폼-100ml/134/category/95/display/1/,편강율,https://pyunkangyul.com/product/약산성-모공-딥-클렌징폼-100ml/134/category/95/display/1/,48,30,1.4166666666666667,124.0,9900.0,low,foam,0.625,76,96,0.7916666666666666
https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-500ml/10/category/29/display/1/,와더스킨,https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-500ml/10/category/29/display/1/,48,30,1.5,120.0,23000.0,high,foam,0.625,72,96,0.75
https://wellage.co.kr/product/%EB%A6%AC%EC%96%BC-%ED%9E%88%EC%95%8C%EB%A3%A8%EB%A1%9C%EB%8B%89-%EC%95%84%EB%AF%B8%EB%85%B8-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/1256/,웰라쥬,https://wellage.co.kr/product/%EB%A6%AC%EC%96%BC-%ED%9E%88%EC%95%8C%EB%A3%A8%EB%A1%9C%EB%8B%89-%EC%95%84%EB%AF%B8%EB%85%B8-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/1256/,58,36,1.4482758620689655,148.0,16000.0,mid,foam,0.6206896551724138,90,116,0.7758620689655172
https://whipped.co.kr/product/%ED%9C%A9%EB%93%9C-%EB%AC%B4%ED%99%94%EB%B2%84%ED%84%B0-%EB%B9%84%EA%B1%B4-%ED%8C%A9%ED%81%B4%EB%A0%8C%EC%A0%80-130g/222/category/54/display/1/,휩드,https://whipped.co.kr/product/%ED%9C%A9%EB%93%9C-%EB%AC%B4%ED%99%94%EB%B2%84%ED%84%B0-%EB%B9%84%EA%B1%B4-%ED%8C%A9%ED%81%B4%EB%A0%8C%EC%A0%80-130g/222/category/54/display/1/,53,32,1.490566037735849,133.0,23200.0,high,balm,0.6037735849056604,80,106,0.7547169811320755
https://dewytree.com/product/detail.html?product_no=938&cate_no=54&display_group=1,듀이트리,https://dewytree.com/product/detail.html?product_no=938&cate_no=54&display_group=1,30,18,1.4,78.0,16000.0,mid,foam,0.6,48,60,0.8
https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1177326&search=%C5%AC%B7%BB%C0%FA&sort=sellcnt&xcode=019&mcode=000&scode=&GfDT=Zmp3VQ%3D%3D,코스알엑스,https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1177326&search=%C5%AC%B7%BB%C0%FA&sort=sellcnt&xcode=019&mcode=000&scode=&GfDT=Zmp3VQ%3D%3D,40,24,1.45,102.0,10400.0,low,foam,0.6,62,80,0.775
https://medipeel.co.kr/product/detail.html?product_no=2855&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2855&cate_no=499&display_group=1,20,12,1.55,49.0,13500.0,low,oil,0.6,29,40,0.725
https://www.aestura.com/m/product/view.do?prdSeq=1077,에스트라,https://www.aestura.com/m/product/view.do?prdSeq=1077,52,31,1.5,130.0,23000.0,high,foam,0.5961538461538461,78,104,0.75
https://www.beplain.co.kr/shop/shopdetail.html?branduid=15,비플레인,https://www.beplain.co.kr/shop/shopdetail.html?branduid=15,59,35,1.4915254237288136,148.0,9500.0,low,foam,0.5932203389830508,89,118,0.7542372881355932
https://medipeel.co.kr/product/detail.html?product_no=2739&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2739&cate_no=499&display_group=1,22,13,1.5909090909090908,53.0,9900.0,low,gel,0.5909090909090909,31,44,0.7045454545454546
https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739403&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bm17W10%3D,비플레인,https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739403&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bm17W10%3D,56,33,1.4821428571428572,141.0,10500.0,low,foam,0.5892857142857143,85,112,0.7589285714285714
https://theuiq.com/product/%EB%B0%94%EC%9D%B4%EC%98%B4-%EB%B2%A0%EB%A6%AC%EC%96%B4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/30/category/45/display/1/,유이크,https://theuiq.com/product/%EB%B0%94%EC%9D%B4%EC%98%B4-%EB%B2%A0%EB%A6%AC%EC%96%B4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/30/category/45/display/1/,51,30,1.5098039215686274,127.0,22000.0,mid,foam,0.5882352941176471,76,102,0.7450980392156863
https://dewytree.com/product/detail.html?product_no=610&cate_no=54&display_group=1,듀이트리,https://dewytree.com/product/detail.html?product_no=610&cate_no=54&display_group=1,26,15,1.5,65.0,24000.0,high,oil,0.5769230769230769,39,52,0.75
https://roundlab.co.kr/product/detail.html?product_no=130,라운드랩,https://roundlab.co.kr/product/detail.html?product_no=130,40,23,1.55,98.0,19500.0,mid,oil,0.575,58,80,0.725
https://www.etude.com/shop/category/cleanser/cleanser-all/%ec%88%9c%ec%a0%95-%ec%95%bd%ec%82%b0%ec%84%b1-5-5-%ed%8f%bc-%ed%81%b4%eb%a0%8c%ec%a0%80-150ml-2/,에뛰드,https://www.etude.com/shop/category/cleanser/cleanser-all/%ec%88%9c%ec%a0%95-%ec%95%bd%ec%82%b0%ec%84%b1-5-5-%ed%8f%bc-%ed%81%b4%eb%a0%8c%ec%a0%80-150ml-2/,54,31,1.537037037037037,133.0,12000.0,low,foam,0.5740740740740741,79,108,0.7314814814814815
https://dewytree.com/product/detail.html?product_no=688&cate_no=54&display_group=1,듀이트리,https://dewytree.com/product/detail.html?product_no=688&cate_no=54&display_group=1,49,28,1.530612244897959,121.0,14000.0,low,unknown,0.5714285714285714,72,98,0.7346938775510204
https://graymelin.com/product/%EC%91%A5-%ED%93%A8%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%B8-150ml-%EB%B3%B4%EC%86%A1%EC%A7%84%EC%A0%95/501/category/61/display/1/,그레이멜린,https://graymelin.com/product/%EC%91%A5-%ED%93%A8%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%B8-150ml-%EB%B3%B4%EC%86%A1%EC%A7%84%EC%A0%95/501/category/61/display/1/,41,23,1.4878048780487805,103.0,18000.0,mid,foam,0.5609756097560976,62,82,0.7560975609756098
https://pongdangshop.com/product/detail.html?product_no=183&cate_no=117&display_group=1,퐁당,https://pongdangshop.com/product/detail.html?product_no=183&cate_no=117&display_group=1,27,15,1.5555555555555556,66.0,20000.0,mid,oil,0.5555555555555556,39,54,0.7222222222222222
https://dalba.co.kr/goods/goods_view.php?goodsNo=1000000096,달바,https://dalba.co.kr/goods/goods_view.php?goodsNo=1000000096,36,20,1.5833333333333333,87.0,28000.0,high,foam,0.5555555555555556,51,72,0.7083333333333334
https://droracle.co.kr/product/센텔라바이옴%C2%AE미산성-클렌징폼-120ml/752/,닥터오라클,https://droracle.co.kr/product/센텔라바이옴%C2%AE미산성-클렌징폼-120ml/752/,49,27,1.489795918367347,123.0,28000.0,high,foam,0.5510204081632653,74,98,0.7551020408163265
https://benetus.imweb.me/cleanser/?idx=1,베네투스,https://benetus.imweb.me/cleanser/?idx=1,40,22,1.625,95.0,25000.0,high,unknown,0.55,55,80,0.6875
https://myrealbarrier.co.kr/product/detail.html?product_no=86&cate_no=48&display_group=1,리얼베리어,https://myrealbarrier.co.kr/product/detail.html?product_no=86&cate_no=48&display_group=1,31,17,1.5161290322580645,77.0,33900.0,high,foam,0.5483870967741935,46,62,0.7419354838709677
https://www.torriden.com/goods/goods_view.php?goodsNo=253,토리든,https://www.torriden.com/goods/goods_view.php?goodsNo=253,44,24,1.7272727272727273,100.0,5000.0,low,oil,0.5454545454545454,56,88,0.6363636363636364
https://www.torriden.com/goods/goods_view.php?goodsNo=153,토리든,https://www.torriden.com/goods/goods_view.php?goodsNo=153,57,31,1.5614035087719298,139.0,5000.0,low,foam,0.543859649122807,82,114,0.7192982456140351
https://medipeel.co.kr/product/detail.html?product_no=3868&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=3868&cate_no=499&display_group=1,24,13,1.5833333333333333,58.0,28000.0,high,balm,0.5416666666666666,34,48,0.7083333333333334
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%ED%93%A8%EC%96%B4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/103/category/45/display/1/,은율,https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%ED%93%A8%EC%96%B4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/103/category/45/display/1/,61,33,1.5737704918032787,148.0,12800.0,low,foam,0.5409836065573771,87,122,0.7131147540983607
https://www.torriden.com/goods/goods_view.php?goodsNo=209,토리든,https://www.torriden.com/goods/goods_view.php?goodsNo=209,37,20,1.5945945945945945,89.0,5000.0,low,foam,0.5405405405405406,52,74,0.7027027027027027
https://themedicube.co.kr/product/detail.html?product_no=1927&cate_no=57&display_group=1,메디큐브,https://themedicube.co.kr/product/detail.html?product_no=1927&cate_no=57&display_group=1,26,14,1.6153846153846154,62.0,21300.0,mid,oil,0.5384615384615384,36,52,0.6923076923076923
https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,시드물,https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,54,29,1.5185185185185186,134.0,25000.0,high,foam,0.5370370370370371,80,108,0.7407407407407407
https://medipeel.co.kr/product/detail.html?product_no=2687&cate_no=499&display_group=1,메디필,https://medipeel.co.kr/product/detail.html?product_no=2687&cate_no=499&display_group=1,32,17,1.53125,79.0,12900.0,low,foam,0.53125,47,64,0.734375
https://www.celltrionmall.com/item/DL2025031243,지피덤,https://www.celltrionmall.com/item/DL2025031243,51,27,1.4901960784313726,128.0,16900.0,mid,foam,0.5294117647058824,77,102,0.7549019607843137
https://www.dr-g.co.kr/item/9380?pc=4&cc=14,닥터지,https://www.dr-g.co.kr/item/9380?pc=4&cc=14,44,23,1.5454545454545454,108.0,15000.0,low,foam,0.5227272727272727,64,88,0.7272727272727273
https://pdrnmall.co.kr/product/리쥬란-리파이닝-폼-클렌저-120ml/558/,리쥬란,https://pdrnmall.co.kr/product/리쥬란-리파이닝-폼-클렌저-120ml/558/,49,25,1.6122448979591837,117.0,25000.0,high,foam,0.5102040816326531,68,98,0.6938775510204082
https://graymelin.com/product/11-%ED%81%AC%EB%A0%88%EC%9D%B4%EC%A7%80-%EB%8C%80%EC%9A%A9%EB%9F%89-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%B8-500ml/420/category/61/display/1/,그레이멜린,https://graymelin.com/product/11-%ED%81%AC%EB%A0%88%EC%9D%B4%EC%A7%80-%EB%8C%80%EC%9A%A9%EB%9F%89-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%B8-500ml/420/category/61/display/1/,48,24,1.5416666666666667,118.0,18900.0,mid,foam,0.5,70,96,0.7291666666666666
https://imfrom.co.kr/product/detail.html?product_no=215&cate_no=175&display_group=1,아임프롬,https://imfrom.co.kr/product/detail.html?product_no=215&cate_no=175&display_group=1,14,7,1.6428571428571428,33.0,18000.0,mid,gel,0.5,19,28,0.6785714285714286
https://lagom.kr/product/detail.html?product_no=652&cate_no=86&display_group=1,라곰,https://lagom.kr/product/detail.html?product_no=652&cate_no=86&display_group=1,20,10,1.65,47.0,18000.0,mid,water,0.5,27,40,0.675
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,은율,https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,40,20,1.675,93.0,12800.0,low,foam,0.5,53,80,0.6625
https://dewytree.com/product/detail.html?product_no=963&cate_no=54&display_group=1,듀이트리,https://dewytree.com/product/detail.html?product_no=963&cate_no=54&display_group=1,22,11,1.6818181818181819,51.0,38000.0,high,milk,0.5,29,44,0.6590909090909091
https://illiyoon.com/product/detail.html?product_no=275,일리윤,https://illiyoon.com/product/detail.html?product_no=275,42,21,1.7142857142857142,96.0,33600.0,high,foam,0.5,54,84,0.6428571428571429
https://dewytree.com/product/detail.html?product_no=1087&cate_no=54&display_group=1,듀이트리,https://dewytree.com/product/detail.html?product_no=1087&cate_no=54&display_group=1,12,6,1.75,27.0,24000.0,high,balm,0.5,15,24,0.625
https://aromatica.co/product/detail.html?product_no=2212,아로마티카,https://aromatica.co/product/detail.html?product_no=2212,49,24,1.6326530612244898,116.0,20000.0,mid,foam,0.4897959183673469,67,98,0.6836734693877551
https://roundlab.co.kr/product/1025-독도-클렌저-150ml/36/,라운드랩,https://roundlab.co.kr/product/1025-독도-클렌저-150ml/36/,41,20,1.6097560975609757,98.0,11700.0,low,cream,0.4878048780487805,57,82,0.6951219512195121
https://abib.com/product/detail.html?product_no=327&cate_no=24&display_group=1,아비브,https://abib.com/product/detail.html?product_no=327&cate_no=24&display_group=1,34,16,1.7352941176470589,77.0,6000.0,low,cream,0.47058823529411764,43,68,0.6323529411764706
https://itempage3.auction.co.kr/DetailView.aspx?itemno=B873273622,메디팜,https://itempage3.auction.co.kr/DetailView.aspx?itemno=B873273622,47,22,1.6595744680851063,110.0,5000.0,low,foam,0.46808510638297873,63,94,0.6702127659574468
https://paparecipe.com/product/%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%BB%A8%ED%8A%B8%EB%A1%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/1213/category/288/display/1/,파파레서피,https://paparecipe.com/product/%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%BB%A8%ED%8A%B8%EB%A1%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/1213/category/288/display/1/,45,21,1.8444444444444446,97.0,12000.0,low,foam,0.4666666666666667,52,90,0.5777777777777777
https://fation.co.kr/product/2023-%ED%99%94%ED%95%B4-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-1%EC%9C%84-%EB%85%B8%EC%8A%A4%EC%B9%B4%EB%82%98%EC%9D%B8-%ED%8A%B8%EB%9F%AC%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/663/category/101/display/1/,파티온,https://fation.co.kr/product/2023-%ED%99%94%ED%95%B4-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-1%EC%9C%84-%EB%85%B8%EC%8A%A4%EC%B9%B4%EB%82%98%EC%9D%B8-%ED%8A%B8%EB%9F%AC%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/663/category/101/display/1/,39,18,1.641025641025641,92.0,22000.0,mid,foam,0.46153846153846156,53,78,0.6794871794871795
https://beautyofjoseon.co.kr/product/미감클렌징밤/16/,조선미녀,https://beautyofjoseon.co.kr/product/미감클렌징밤/16/,26,12,1.6538461538461537,61.0,19000.0,mid,balm,0.46153846153846156,35,52,0.6730769230769231
