item_a,item_b,cooccur_count
https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/,https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-oil.html,1
https://roundlab.co.kr/product/detail.html?product_no=140,https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-oil.html,1
https://celimax.co.kr/product/%EC%8B%9C%EC%B9%B4-%EB%B0%94%ED%95%98-%EC%A7%80%EC%9A%B0%EA%B0%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/26/category/48/display/1/,https://skin1004korea.com/product/%EB%A7%88%EB%8B%A4%EA%B0%80%EC%8A%A4%EC%B9%B4%EB%A5%B4-%EC%84%BC%E,1
https://skin1004korea.com/product/%EB%A7%88%EB%8B%A4%EA%B0%80%EC%8A%A4%EC%B9%B4%EB%A5%B4-%EC%84%BC%E,https://www.suiskin.co.kr/product/detail.html?product_no=253&cate_no=83&display_group=1,1
https://onething.kr/product/%EC%96%B4%EC%84%B1%EC%B4%88-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/233/category/1/display/7/?icid=MAIN.product_listmain_6,https://sungboon.com/product/%EC%84%BC%ED%85%94%EB%9D%BD%ED%86%A0-%EC%95%84%ED%81%AC%EB%A6%AC%EC%8A%A4-%ED%81%B4%EB%A6%AC%EC%96%B4%EB%A7%81-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/584/category/494/display/1/,1
https://onething.kr/product/%EC%96%B4%EC%84%B1%EC%B4%88-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/233/category/1/display/7/?icid=MAIN.product_listmain_6,https://www.theskinfood.com/shop/shopdetail.html?branduid=10321966&search=%ED%8F%BC&sort=order&xcode=005&mcode=042&scode=&GfDT=bml9W1Q%3D#,1
https://sungboon.com/product/%EC%84%BC%ED%85%94%EB%9D%BD%ED%86%A0-%EC%95%84%ED%81%AC%EB%A6%AC%EC%8A%A4-%ED%81%B4%EB%A6%AC%EC%96%B4%EB%A7%81-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/584/category/494/display/1/,https://www.theskinfood.com/shop/shopdetail.html?branduid=10321966&search=%ED%8F%BC&sort=order&xcode=005&mcode=042&scode=&GfDT=bml9W1Q%3D#,1
https://ilso.kr/product/new-%EC%96%B4%EC%84%B1%EC%B4%88%EB%AF%BC%EA%B0%90-pdrn-%EC%95%A1%ED%8B%B0%EB%B8%8C-%EB%B2%84%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A0%80/211/category/118/display/1/,https://www.torriden.com/goods/goods_view.php?goodsNo=209,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,https://imfrom.co.kr/product/%ED%94%BC%EA%B7%B8-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/204/category/175/display/1/,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,https://www.celltrionmall.com/item/DL2025031243,1
https://imfrom.co.kr/product/%ED%94%BC%EA%B7%B8-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/204/category/175/display/1/,https://www.celltrionmall.com/item/DL2025031243,1
https://biodance.co.kr/product/콜라겐-팩-투-폼-클렌저/335/,https://purek.co.kr/product/detail.html?product_no=10&cate_no=25&display_group=1,1
https://purek.co.kr/product/detail.html?product_no=10&cate_no=25&display_group=1,https://www.beplain.co.kr/shop/shopdetail.html?branduid=15,1
https://graymelin.com/product/%EC%91%A5-%ED%93%A8%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%B8-150ml-%EB%B3%B4%EC%86%A1%EC%A7%84%EC%A0%95/501/category/61/display/1/,https://odeloi.com/product/%EB%9D%BC%EC%A6%88%EB%B2%A0%EB%A6%AC-%EC%82%B4%EB%A6%AC%EC%8B%A4%EC%82%B0-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95/30/category/58/display/1/,1
https://graymelin.com/product/%EC%91%A5-%ED%93%A8%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%B8-150ml-%EB%B3%B4%EC%86%A1%EC%A7%84%EC%A0%95/501/category/61/display/1/,https://themedicube.co.kr/product/detail.html?product_no=21&cate_no=44&display_group=1,1
https://anua.kr/product/detail.html?product_no=348,https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,1
https://www.theskinfood.com/shop/shopdetail.html?branduid=10323543&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bm91W1w%3D,https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EC%95%84%ED%81%AC%EB%84%A4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/130/category/45/display/1/,https://myrealbarrier.co.kr/product/detail.html?product_no=70,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EC%95%84%ED%81%AC%EB%84%A4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/130/category/45/display/1/,https://thewhoo.com/product/detail.html?product_no=650,1
https://myrealbarrier.co.kr/product/detail.html?product_no=70,https://thewhoo.com/product/detail.html?product_no=650,1
https://illiyoon.com/product/detail.html?product_no=274,https://m.isntree.com/product/%EC%B0%B8%EB%A7%88-%EB%B9%84%EA%B1%B4-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A0%80-120ml/551/category/53/display/1/,1
https://physiogel.co.kr/product/detail.html?product_no=374&cate_no=28&display_group=1,https://www.iaso.co.kr/shop/shopdetail.html?branduid=2542486&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bm95W1U%3D,1
https://anua.kr/product/detail.html?product_no=420,https://aprilskin.com/product/detail.html?product_no=957,1
https://aprilskin.com/product/detail.html?product_no=957,https://droracle.co.kr/product/센텔라바이옴%C2%AE미산성-클렌징폼-120ml/752/,1
https://anua.kr/product/detail.html?product_no=420,https://banobagicosmetic.com/product/detail.html?product_no=201&cate_no=83&display_group=1&cafe_mkt=naver_ks&mkt_in=Y&ghost_mall_id=naver&ref=naver_open&NaPm=ct%3Dmovaa0i0%7Cci%3D85a879e9a8204140caf6a26842e5306d8237ce28%7Ctr%3Dsls%7Csn%3D744786%7Chk%3Da31bc97d8c26303004523e08350585fc64769f90,1
https://anua.kr/product/detail.html?product_no=420,https://roundlab.co.kr/product/1025-독도-클렌저-150ml/36/,1
https://banobagicosmetic.com/product/detail.html?product_no=201&cate_no=83&display_group=1&cafe_mkt=naver_ks&mkt_in=Y&ghost_mall_id=naver&ref=naver_open&NaPm=ct%3Dmovaa0i0%7Cci%3D85a879e9a8204140caf6a26842e5306d8237ce28%7Ctr%3Dsls%7Csn%3D744786%7Chk%3Da31bc97d8c26303004523e08350585fc64769f90,https://roundlab.co.kr/product/1025-독도-클렌저-150ml/36/,1
https://sungboon.com/product/%EC%84%BC%ED%85%94%EB%9D%BD%ED%86%A0-%EC%95%84%ED%81%AC%EB%A6%AC%EC%8A%A4-%ED%81%B4%EB%A6%AC%EC%96%B4%EB%A7%81-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/584/category/494/display/1/,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223233,1
https://anua.kr/product/detail.html?product_no=420,https://medisection.com/product/detail.html?product_no=8312,1
https://anua.kr/product/detail.html?product_no=420,https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,1
https://medisection.com/product/detail.html?product_no=8312,https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,1
https://pioom.co.kr/product/%EC%8A%A4%ED%82%A8%EB%B0%94%EB%A6%AC%EC%8A%A4%ED%83%80-%EC%8C%80%EA%B2%A8-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-500ml/226/category/12/display/1/,https://www.beplain.co.kr/shop/shopdetail.html?branduid=15,1
https://pioom.co.kr/product/%EC%8A%A4%ED%82%A8%EB%B0%94%EB%A6%AC%EC%8A%A4%ED%83%80-%EC%8C%80%EA%B2%A8-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-500ml/226/category/12/display/1/,https://www.larocheposay.co.kr/product/view/4397.do?srsltid=AfmBOoqc6tG5OPY9IfcEpE66VJxlweVouBf9zbRX3VxraM4X8pN91Toa,1
https://www.beplain.co.kr/shop/shopdetail.html?branduid=15,https://www.larocheposay.co.kr/product/view/4397.do?srsltid=AfmBOoqc6tG5OPY9IfcEpE66VJxlweVouBf9zbRX3VxraM4X8pN91Toa,1
https://9wishes.co.kr/product/%EB%8D%94%EB%A7%88%ED%8B%B1-%EC%8B%9C%EC%B9%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80/162/category/78/display/1/,https://purek.co.kr/product/detail.html?product_no=10&cate_no=25&display_group=1,1
https://9wishes.co.kr/product/%EB%8D%94%EB%A7%88%ED%8B%B1-%EC%8B%9C%EC%B9%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80/162/category/78/display/1/,https://thewhoo.com/product/detail.html?product_no=88,1
https://purek.co.kr/product/detail.html?product_no=10&cate_no=25&display_group=1,https://thewhoo.com/product/detail.html?product_no=88,1
https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/,https://physiogel.co.kr/product/detail.html?product_no=374&cate_no=28&display_group=1,1
https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/,https://www.iaso.co.kr/shop/shopdetail.html?branduid=2542486&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bm95W1U%3D,1
https://beyond.co.kr/product/detail.html?product_no=1396,https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%b2%a0%ec%9d%b4%ed%82%b9-%ed%8c%8c%ec%9a%b0%eb%8d%94-%eb%aa%a8%ea%b3%b5-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-160g/,1
https://clubclio.co.kr/shop/goodsView/0000005485,https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-foam-ex.html,1
https://clubclio.co.kr/shop/goodsView/0000005485,https://www.sulwhasoo.com/kr/ko/products/the-ultimate-s-enriched-cleansing-foam.html,1
https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-foam-ex.html,https://www.sulwhasoo.com/kr/ko/products/the-ultimate-s-enriched-cleansing-foam.html,1
https://m.e-giverny.com/goods/goods_view.php?goodsNo=674,https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%9C%A9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150g/22/category/29/display/1/,1
https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,https://thewhoo.com/product/detail.html?product_no=713,1
https://myrealbarrier.co.kr/product/detail.html?product_no=68,https://thewhoo.com/product/detail.html?product_no=713,1
https://anua.kr/product/detail.html?product_no=348,https://www.theskinfood.com/shop/shopdetail.html?branduid=10323543&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bm91W1w%3D,1
https://myrealbarrier.co.kr/product/detail.html?product_no=85,https://www.itsskin.com/goods/goods_view.php?goodsNo=1000001246,1
https://clubclio.co.kr/shop/goodsView/0000006568#page1&id=0000006568,https://www.celltrionmall.com/item/DL2025031243,1
https://www.celltrionmall.com/item/DL2025031243,https://www.dr-g.co.kr/item/4359?pc=4&cc=14,1
https://dermagen.co.kr/product/%EB%8D%94%EB%A7%88%EA%B2%90-%EC%95%84%ED%81%AC%EC%8B%B9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-180ml/62/,https://pcalm.co.kr/product/%ED%94%BC%EC%BA%84-%EC%96%B8%EB%8D%94%ED%8F%AC%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95/19/,1
https://dermagen.co.kr/product/%EB%8D%94%EB%A7%88%EA%B2%90-%EC%95%84%ED%81%AC%EC%8B%B9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-180ml/62/,https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,1
https://pcalm.co.kr/product/%ED%94%BC%EC%BA%84-%EC%96%B8%EB%8D%94%ED%8F%AC%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95/19/,https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,1
https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/,https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,1
https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/,https://www.thefaceshop.com/mall/product/product-view.jsp?dpid=AF013656,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,https://www.thefaceshop.com/mall/product/product-view.jsp?dpid=AF013656,1
https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1176192&search=%C5%AC%B7%BB%C0%FA&sort=sellcnt&xcode=019&mcode=000&scode=&GfDT=bGh3Uw%3D%3D,https://www.torriden.com/goods/goods_view.php?goodsNo=158,1
https://pyunkangyul.com/product/약산성-모공-딥-클렌징폼-100ml/134/category/95/display/1/,https://unleashiacosmetics.com/product/에이비씨-소르베-페이셜-클렌저-abc-sorbet-facial-cleanser/272/category/84/display/1/,1
https://unleashiacosmetics.com/product/에이비씨-소르베-페이셜-클렌저-abc-sorbet-facial-cleanser/272/category/84/display/1/,https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%bd%80%ec%98%a4%ec%96%80-%eb%af%b8%ec%86%8c-%eb%b0%9c%ed%9a%a8-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-150ml/,1
https://jmsolution.com/product/솔루션-pdrn-클렌징-폼-120ml-2개-세트/3413/,https://sum37.com/product/로시크숨마-폼클렌저-기획/281/,1
https://numbuzin.com/product/2%EB%B2%88-%EB%94%A5%ED%81%B4%EB%A6%B0-%EC%83%9D%ED%81%AC%EB%A6%BC-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-120ml/31/category/61/display/1/,https://sum37.com/product/로시크숨마-폼클렌저-기획/281/,1
https://telse.co.kr/product/%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%95%84%ED%81%AC-%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/121/category/70/display/1/,https://www.aestura.com/m/product/view.do?prdSeq=1077,1
https://telse.co.kr/product/%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%95%84%ED%81%AC-%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/121/category/70/display/1/,https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739403&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bm17W10%3D,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EC%95%84%ED%81%AC%EB%84%A4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/130/category/45/display/1/,https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,1
https://kr.melixirskincare.com/product/만다린-모닝-페이스-클렌저-250ml/241/,https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%ED%93%A8%EC%96%B4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/103/category/45/display/1/,https://www.theskinfood.com/shop/shopdetail.html?branduid=10323366&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bG13WA%3D%3D,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%ED%93%A8%EC%96%B4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/103/category/45/display/1/,https://www.torriden.com/goods/goods_view.php?goodsNo=154,1
https://www.theskinfood.com/shop/shopdetail.html?branduid=10323366&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bG13WA%3D%3D,https://www.torriden.com/goods/goods_view.php?goodsNo=154,1
https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/,https://banila.com/product/detail.html?product_no=680,1
https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/,https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-%EC%96%B4%EB%8B%88%EC%8A%A4%ED%8A%B8-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150g-%EB%B9%84%EA%B1%B4/17/category/188/display/1/#enp_mbris,1
https://banila.com/product/detail.html?product_no=680,https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-%EC%96%B4%EB%8B%88%EC%8A%A4%ED%8A%B8-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150g-%EB%B9%84%EA%B1%B4/17/category/188/display/1/#enp_mbris,1
https://illumiel.co.kr/product/%EC%9D%BC%EB%A3%A8%EB%AF%B8%EC%97%98-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%81%B4%EB%A6%AC%EC%96%B4-%EC%88%9C%EC%8B%B9-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/28/category/51/display/1/,https://www.aestura.com/m/product/view.do?prdSeq=1077,1
https://www.aestura.com/m/product/view.do?prdSeq=1077,https://www.beplain.co.kr/shop/shopdetail.html?branduid=10739403&xcode=013&mcode=001&scode=&type=Y&sort=manual&current_category=013001&search=&GfDT=bm17W10%3D,1
https://beyond.co.kr/product/detail.html?product_no=1396,https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,1
https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-ac-%EB%B0%94%ED%95%98-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-120ml-%EC%95%BD%EC%82%B0%EC%84%B1-bha-%EB%AF%B8%EC%82%B0%EC%84%B1-%ED%94%BC%EB%B6%80%EA%B3%BC-%EB%94%A5-%ED%81%B4%EB%A0%8C%EC%A0%80-%EC%84%B8%EC%95%88%EC%A0%9C/689/category/188/display/1/#enp_mbris,https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EC%95%84%ED%81%AC%EB%84%A4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/130/category/45/display/1/,https://paparecipe.com/product/%ED%8B%B0%ED%8A%B8%EB%A6%AC-%EC%BB%A8%ED%8A%B8%EB%A1%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/1213/category/288/display/1/,1
https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,https://illiyoon.com/product/detail.html?product_no=275,1
https://boldformula.com/product/%ED%99%94%ED%95%B4-1%EC%9C%84-%ED%94%BC%EC%A7%80-%ED%9D%A1%EC%B0%A9-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC/40/category/46/display/1/,https://illiyoon.com/product/detail.html?product_no=275,1
https://myrealbarrier.co.kr/product/detail.html?product_no=85,https://www.iaso.co.kr/shop/shopdetail.html?branduid=2542486&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bm95W1U%3D,1
https://odeloi.com/product/%EB%9D%BC%EC%A6%88%EB%B2%A0%EB%A6%AC-%EC%82%B4%EB%A6%AC%EC%8B%A4%EC%82%B0-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95/30/category/58/display/1/,https://www.naturerepublic.com/goods/goods/view?no=9990,1
https://unleashiacosmetics.com/product/에이비씨-소르베-페이셜-클렌저-abc-sorbet-facial-cleanser/272/category/84/display/1/,https://www.naturerepublic.com/goods/goods/view?no=9990,1
https://fation.co.kr/product/2023-%ED%99%94%ED%95%B4-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-1%EC%9C%84-%EB%85%B8%EC%8A%A4%EC%B9%B4%EB%82%98%EC%9D%B8-%ED%8A%B8%EB%9F%AC%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/663/category/101/display/1/,https://jmsolution.com/product/솔루션-pdrn-클렌징-폼-120ml-2개-세트/3413/,1
https://fation.co.kr/product/2023-%ED%99%94%ED%95%B4-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-1%EC%9C%84-%EB%85%B8%EC%8A%A4%EC%B9%B4%EB%82%98%EC%9D%B8-%ED%8A%B8%EB%9F%AC%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/663/category/101/display/1/,https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-500ml/10/category/29/display/1/,1
https://abib.com/product/포어-클레이-팩-클렌저-어성초-차콜-팩-투-폼/597/,https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,1
https://abib.com/product/포어-클레이-팩-클렌저-어성초-차콜-팩-투-폼/597/,https://clubclio.co.kr/shop/goodsView/0000006568#page1&id=0000006568,1
https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,https://clubclio.co.kr/shop/goodsView/0000006568#page1&id=0000006568,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%94%A5-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/117/category/45/display/1/,https://pyunkangyul.com/product/약산성-모공-딥-클렌징폼-100ml/134/category/95/display/1/,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%94%A5-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/117/category/45/display/1/,https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1177326&search=%C5%AC%B7%BB%C0%FA&sort=sellcnt&xcode=019&mcode=000&scode=&GfDT=Zmp3VQ%3D%3D,1
https://pyunkangyul.com/product/약산성-모공-딥-클렌징폼-100ml/134/category/95/display/1/,https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1177326&search=%C5%AC%B7%BB%C0%FA&sort=sellcnt&xcode=019&mcode=000&scode=&GfDT=Zmp3VQ%3D%3D,1
https://hemille.com/product/detail.html?product_no=35&cate_no=55&display_group=1,https://onething.kr/product/%EC%96%B4%EC%84%B1%EC%B4%88-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/233/category/1/display/7/?icid=MAIN.product_listmain_6,1
